## dioPeriod = 1.0
## startTime = 1463673033.52
## numMotes = 50
## otfHousekeepingPeriod = 5.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## slotDuration = 0.01
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## numPacketsBurst = 5
## gui = False
## pkPeriod = None
## combinationKeys = ['numMotes', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     1                       0                 0              0                0                0                    0          0     0          0      0         0                  0               138                 50            2      495       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     2                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                 82            0      495       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     3                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                 82            0      495       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        369.000           2     4                       0                 0              0                0                0                    0         65     0         65     65         0                  0                 0                 82            0      495       50      0                  1                   0                     0                   0           0
             0                 0          0       0          0             0       3296.400          12     5                       0                 0              0                0                0                    2        133     0        133     68         0                  0                 0                 82            0      495       50      0                  6                   0                     0                   0           0
             0                 0          0       0          0             0       6568.200          12     6                       0                 0              0                0                0                    2        133     0        133      0         0                  0                 0                 82            0      495       50      0                  6                   0                     0                   0           0
             0                 0          0       0          0             0       9840.000          12     7                       0                 0              0                0                0                    2        133     0        133      0         0                  0                 0                 82            0      495       50      0                  6                   0                     0                   0           0
             0                 0          0       0          0             0      13111.800          12     8                       0                 0              0                0                0                    2        133     0        133      0         0                  0                 0                 82            0      495       50      0                  6                   0                     0                   0           0
             0                 0          0       0          0             0      16383.600          12     9                       0                 0              0                0                0                    2        133     0        133      0         0                  0                 0                 82            0      495       50      0                  6                   0                     0                   0           0
             0                 0          0       0          0             0      19655.400          12    10                       0                 0              0                0                0                    2        133     0        133      0         0                  0                 0                 82            0      495       50      0                  6                   0                     0                   0           0
