## dioPeriod = 1.0
## burstTimestamp = 20
## minRssi = -97
## numMotes = 50
## otfHousekeepingPeriod = 5.0
## sixtopNoRemoveWorstCell = 0
## simDataDir = simData
## numChans = 16
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## pkPeriod = None
## sixtopHousekeepingPeriod = 1.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## startTime = 1463667756.12
## slotDuration = 0.01
## numRuns = 2
## combinationKeys = ['numMotes', 'otfThreshold']
## numPacketsBurst = 5
## otfThreshold = 1
## noInterference = 0
## gui = True


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     1                       0                 0              0                0                0                    0          0     0          0      0         0                  0               131                 92            1      449       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     2                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                148            0      449       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     3                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                148            0      449       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        418.200           4     4                       0                 0              0                0                0                    2         68     0         68     68         0                  0                 0                148            0      449       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0       2952.000           6     5                       0                 0              0                0                0                    2        125     0        125     57         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0       6027.000           6     6                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0       9102.000           6     7                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      12177.000           6     8                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      15252.000           6     9                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      18327.000           6    10                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      21402.000           6    11                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      24477.000           6    12                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      27552.000           6    13                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      30627.000           6    14                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      33702.000           6    15                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      36777.000           6    16                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                148            0      449       50      0                  3                   0                     0                   0           0
