## dioPeriod = 1.0
## startTime = 1463866738.43
## numMotes = 50
## otfHousekeepingPeriod = 5.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## slotDuration = 0.01
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## numPacketsBurst = 5
## gui = False
## pkPeriod = None
## combinationKeys = ['numMotes', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     1                       0                 0              0                0                0                    0          0     0          0      0         0                  0               138                 97            3      570       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     2                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                145            0      570       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     3                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                145            0      570       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        295.200           4     4                       0                 0              0                0                0                    1         74     0         74     74         0                  0                 0                145            0      570       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0       3050.400           6     5                       0                 0              0                0                0                    1        124     0        124     50         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0       6100.800           6     6                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0       9151.200           6     7                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      12201.600           6     8                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      15252.000           6     9                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      18302.400           6    10                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      21352.800           6    11                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      24403.200           6    12                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      27453.600           6    13                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      30504.000           6    14                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      33554.400           6    15                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      36604.800           6    16                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      39655.200           6    17                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      42705.600           6    18                       0                 0              0                0                0                    1        124     0        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0           0
            49                 6         11   1.000     10.167       172.000      48135.960           6    19                       0                 0              0                0                0                    1        124    23        124      0         0                  0                 0                145            0      570       50      0                  3                   0                     0                   0          43
             0                16         31   1.375     70.000      2018.167      58297.660           6    20                       0                 0              0                0                7                    1        131    87        131      3         0                  0                 6                154           15      570       50      0                  3                   0                     0                   0          27
             0                14          9   2.643    169.643      1722.900      64556.840           4    21                       0                 0              0                0                1                    0        127   113        127      0         0                  0                 7                159           37      570       50      0                  2                   1                     0                   0          13
             0                 9          3   3.222    266.889      1017.500      69151.300           4    22                       0                 0              0                0                0                    0        127   126        127      0         0                  0                 6                146           34      570       50      0                  2                   0                     0                   0           4
             0                 2          0   2.000    352.500       622.000      72509.740           4    23                       0                 0              0                0                0                    0        127   128        127      0         0                  0                 2                153           20      570       50      0                  2                   0                     0                   0           2
             0                 1          0   3.000    478.000       308.000      75963.480           4    24                       0                 0              0                0                0                    0        137   130        137      5         0                  0                 1                154            4      570       50      0                  2                   0                     0                   0           1
             0                 1          0   2.000    530.000       432.000      79598.400           6    25                       0                 0              0                0                0                    0        144   131        144      4         0                  0                 2                154            4      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      83091.600           6    26                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 1                154            2      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      86584.800           6    27                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      90078.000           6    28                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      93571.200           6    29                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      97064.400           6    30                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     100557.600           6    31                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     104050.800           6    32                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     107544.000           6    33                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     111037.200           6    34                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     114530.400           6    35                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     118023.600           6    36                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     121516.800           6    37                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     125010.000           6    38                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     128503.200           6    39                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     131996.400           6    40                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     135489.600           6    41                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     138982.800           6    42                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     142476.000           6    43                       0                 0              0                0                0                    0        142   131        142      0         0                  0                 0                154            0      570       50      0                  3                   0                     0                   0           0
