## dioPeriod = 1.0
## burstTimestamp = 20
## minRssi = -97
## numMotes = 50
## otfHousekeepingPeriod = 5.0
## sixtopNoRemoveWorstCell = 0
## simDataDir = simData
## numChans = 16
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## pkPeriod = None
## sixtopHousekeepingPeriod = 1.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## startTime = 1463866720.57
## slotDuration = 0.01
## numRuns = 2
## combinationKeys = ['numMotes', 'otfThreshold']
## numPacketsBurst = 5
## otfThreshold = 1
## noInterference = 0
## gui = False


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     1                       0                 0              0                0                0                    0          0     0          0      0         0                  0               134                 66            7      456       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     2                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                 96            0      456       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     3                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                 96            0      456       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        516.600           0     4                       0                 0              0                0                0                    0         67     0         67     67         0                  0                 0                 96            0      456       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       3321.000           4     5                       0                 0              0                0                0                    0        124     0        124     57         0                  0                 0                 96            0      456       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0       6371.400           4     6                       0                 0              0                0                0                    0        124     0        124      0         0                  0                 0                 96            0      456       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0       9421.800           4     7                       0                 0              0                0                0                    0        124     0        124      0         0                  0                 0                 96            0      456       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0      12472.200           4     8                       0                 0              0                0                0                    0        124     0        124      0         0                  0                 0                 96            0      456       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0      15522.600           4     9                       0                 0              0                0                0                    0        124     0        124      0         0                  0                 0                 96            0      456       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0      18573.000           4    10                       0                 0              0                0                0                    0        124     0        124      0         0                  0                 0                 96            0      456       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0      21623.400           4    11                       0                 0              0                0                0                    0        124     0        124      0         0                  0                 0                 96            0      456       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0      24673.800           4    12                       0                 0              0                0                0                    0        124     0        124      0         0                  0                 0                 96            0      456       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0      27724.200           4    13                       0                 0              0                0                0                    0        124     0        124      0         0                  0                 0                 96            0      456       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0      30774.600           4    14                       0                 0              0                0                0                    0        124     0        124      0         0                  0                 0                 96            0      456       50      0                  2                   0                     0                   0           0
