## dioPeriod = 1.0
## startTime = 1463665067.21
## numMotes = 5
## otfHousekeepingPeriod = 5.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## slotDuration = 0.01
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 2
## otfThreshold = 8
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## numPacketsBurst = 5
## gui = False
## pkPeriod = None
## combinationKeys = ['numMotes', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     1                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 8                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     2                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     3                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0         49.200           0     4                       0                 0              0                0                0                    0          5     0          5      5         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        221.400           0     5                       0                 0              0                0                0                    0          8     0          8      3         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        418.200           0     6                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        615.000           0     7                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        811.800           0     8                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1008.600           0     9                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1205.400           0    10                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1402.200           0    11                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1599.000           0    12                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1795.800           0    13                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1992.600           0    14                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       2189.400           0    15                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       2386.200           0    16                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       2583.000           0    17                       0                 0              0                0                0                    0          8     0          8      0         0                  0                 0                  0            0       14        5      0                  0                   0                     0                   0           0
