## dioPeriod = 1.0
## burstTimestamp = 20
## minRssi = -97
## numMotes = 10
## otfHousekeepingPeriod = 5.0
## sixtopNoRemoveWorstCell = 0
## simDataDir = simData
## numChans = 16
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## pkPeriod = None
## sixtopHousekeepingPeriod = 1.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## startTime = 1463667714.83
## slotDuration = 0.01
## numRuns = 2
## combinationKeys = ['numMotes', 'otfThreshold']
## numPacketsBurst = 5
## otfThreshold = 1
## noInterference = 0
## gui = True


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     1                       0                 0              0                0                0                    0          0     0          0      0         0                  0                20                  2            0       46       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     2                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  5            0       46       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     3                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  5            0       46       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0         49.200           0     4                       0                 0              0                0                0                    0         13     0         13     13         0                  0                 0                  5            0       46       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        492.000           0     5                       0                 0              0                0                0                    0         20     0         20      7         0                  0                 0                  5            0       46       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        984.000           0     6                       0                 0              0                0                0                    0         20     0         20      0         0                  0                 0                  5            0       46       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1476.000           0     7                       0                 0              0                0                0                    0         20     0         20      0         0                  0                 0                  5            0       46       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1968.000           0     8                       0                 0              0                0                0                    0         20     0         20      0         0                  0                 0                  5            0       46       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       2460.000           0     9                       0                 0              0                0                0                    0         20     0         20      0         0                  0                 0                  5            0       46       10      0                  0                   0                     0                   0           0
