## dioPeriod = 1.0
## startTime = 1463667801.77
## numMotes = 50
## otfHousekeepingPeriod = 5.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## slotDuration = 0.01
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 2
## otfThreshold = 8
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## numPacketsBurst = 5
## gui = True
## pkPeriod = None
## combinationKeys = ['numMotes', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     1                       0                 0              0                0                0                    0          0     0          0      0         0                  0               134                 76            2      469       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     2                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                130            0      469       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     3                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                130            0      469       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        541.200           4     4                       0                 0              0                0                0                    1         72     0         72     72         0                  0                 0                130            0      469       50      0                  2                   0                     0                   0           0
             0                 0          0       0          0             0       3321.000          10     5                       0                 0              0                0                0                    2        125     0        125     53         0                  0                 0                130            0      469       50      0                  5                   0                     0                   0           0
             0                 0          0       0          0             0       6396.000          10     6                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                130            0      469       50      0                  5                   0                     0                   0           0
             0                 0          0       0          0             0       9471.000          10     7                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                130            0      469       50      0                  5                   0                     0                   0           0
             0                 0          0       0          0             0      12546.000          10     8                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                130            0      469       50      0                  5                   0                     0                   0           0
             0                 0          0       0          0             0      15621.000          10     9                       0                 0              0                0                0                    2        125     0        125      0         0                  0                 0                130            0      469       50      0                  5                   0                     0                   0           0
