## dioPeriod = 1.0
## startTime = 1463667596.26
## numMotes = 10
## otfHousekeepingPeriod = 5.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## slotDuration = 0.01
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 1
## numPacketsBurst = 5
## gui = True
## pkPeriod = None
## combinationKeys = ['noInterference', 'numMotes', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     1                       0                 0              0                0                0                    0          0     0          0      0         0                  0                21                  1            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     2                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     3                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0         73.800           0     4                       0                 0              0                0                0                    0         12     0         12     12         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        516.600           0     5                       0                 0              0                0                0                    0         21     0         21      9         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1033.200           0     6                       0                 0              0                0                0                    0         21     0         21      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1549.800           0     7                       0                 0              0                0                0                    0         21     0         21      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       2066.400           0     8                       0                 0              0                0                0                    0         21     0         21      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       2583.000           0     9                       0                 0              0                0                0                    0         21     0         21      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       3099.600           0    10                       0                 0              0                0                0                    0         21     0         21      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       3616.200           0    11                       0                 0              0                0                0                    0         21     0         21      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       4132.800           0    12                       0                 0              0                0                0                    0         21     0         21      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       4649.400           0    13                       0                 0              0                0                0                    0         21     0         21      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       5166.000           0    14                       0                 0              0                0                0                    0         21     0         21      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       5682.600           0    15                       0                 0              0                0                0                    0         21     0         21      0         0                  0                 0                  9            0       47       10      0                  0                   0                     0                   0           0
